['const', 'mlp', 'elu', 4, 4, 'linear', 'sum', 'linear', 1, 7],-0.042199999999999904,0.764
['gat_sym', 'sum', 'elu', 2, 16, 'linear', 'sum', 'tanh', 6, 7],-0.020199999999999885,0.786
['cos', 'mlp', 'leaky_relu', 8, 256, 'cos', 'max', 'relu6', 4, 7],-0.08419999999999994,0.722
['gat', 'sum', 'leaky_relu', 16, 16, 'linear', 'sum', 'leaky_relu', 6, 7],-0.018199999999999883,0.788
['generalized_linear', 'max', 'linear', 2, 32, 'generalized_linear', 'sum', 'tanh', 4, 7],-0.0381999999999999,0.768
['linear', 'sum', 'linear', 4, 256, 'gcn', 'sum', 'tanh', 8, 7],-0.010199999999999876,0.796
['generalized_linear', 'sum', 'linear', 6, 64, 'generalized_linear', 'sum', 'tanh', 8, 7],-0.032199999999999895,0.774
['const', 'max', 'leaky_relu', 4, 32, 'generalized_linear', 'sum', 'linear', 16, 7],-0.044199999999999906,0.762
['linear', 'sum', 'linear', 1, 4, 'gat', 'sum', 'linear', 2, 7],-0.09219999999999995,0.714
['gcn', 'sum', 'elu', 1, 32, 'const', 'mlp', 'tanh', 4, 7],-0.07019999999999993,0.736
['linear', 'max', 'elu', 6, 64, 'linear', 'sum', 'leaky_relu', 16, 7],-0.07219999999999993,0.734
['linear', 'mlp', 'linear', 2, 128, 'linear', 'mlp', 'linear', 4, 7],-0.09419999999999995,0.712
['gat_sym', 'mlp', 'elu', 2, 4, 'const', 'sum', 'linear', 8, 7],-0.07419999999999993,0.732
['cos', 'sum', 'linear', 1, 4, 'linear', 'mlp', 'tanh', 8, 7],-0.5,0.212
['gcn', 'sum', 'tanh', 4, 4, 'generalized_linear', 'sum', 'tanh', 2, 7],-0.012199999999999878,0.794
['gcn', 'sum', 'relu6', 16, 128, 'linear', 'mlp', 'leaky_relu', 2, 7],-0.06819999999999993,0.738
['cos', 'mlp', 'tanh', 4, 8, 'const', 'sum', 'linear', 4, 7],-0.06219999999999992,0.744
['const', 'mlp', 'linear', 4, 32, 'linear', 'mlp', 'elu', 4, 7],-0.04819999999999991,0.758
['const', 'mean', 'tanh', 4, 64, 'gcn', 'sum', 'linear', 2, 7],-0.06019999999999992,0.746
['generalized_linear', 'mlp', 'linear', 8, 32, 'gat_sym', 'max', 'linear', 2, 7],-0.09619999999999995,0.71
['const', 'mlp', 'elu', 2, 32, 'generalized_linear', 'sum', 'sigmoid', 16, 7],-0.06219999999999992,0.744
['linear', 'sum', 'linear', 2, 64, 'const', 'sum', 'tanh', 4, 7],-0.028199999999999892,0.778
['gat', 'mlp', 'relu6', 2, 4, 'const', 'sum', 'linear', 2, 7],-0.5,0.122
['const', 'mlp', 'leaky_relu', 6, 16, 'linear', 'mlp', 'tanh', 4, 7],-0.04619999999999991,0.76
['generalized_linear', 'max', 'sigmoid', 2, 8, 'linear', 'sum', 'tanh', 2, 7],-0.5,0.274
['linear', 'max', 'elu', 2, 256, 'const', 'mlp', 'linear', 6, 7],-0.1601999999999999,0.646
['gat', 'mlp', 'elu', 2, 64, 'linear', 'mlp', 'relu6', 2, 7],-0.12419999999999987,0.682
['gat', 'mlp', 'softplus', 2, 4, 'cos', 'sum', 'relu', 16, 7],-0.5,0.18
['generalized_linear', 'sum', 'tanh', 4, 32, 'linear', 'mlp', 'linear', 2, 7],-0.07419999999999993,0.732
['generalized_linear', 'mlp', 'leaky_relu', 4, 128, 'linear', 'sum', 'linear', 1, 7],-0.05219999999999991,0.754
['gcn', 'sum', 'tanh', 4, 32, 'linear', 'mean', 'elu', 2, 7],-0.09819999999999995,0.708
['gat_sym', 'sum', 'linear', 2, 32, 'generalized_linear', 'sum', 'linear', 2, 7],-0.020199999999999885,0.786
['linear', 'mean', 'linear', 8, 256, 'linear', 'sum', 'linear', 16, 7],-0.5,0.134
['generalized_linear', 'sum', 'relu', 2, 32, 'generalized_linear', 'sum', 'linear', 2, 7],-0.006199999999999872,0.8
['linear', 'mlp', 'linear', 2, 32, 'gat', 'sum', 'linear', 2, 7],-0.05219999999999991,0.754
['cos', 'mlp', 'elu', 16, 256, 'gat', 'sum', 'tanh', 2, 7],-0.02419999999999989,0.782
['gcn', 'mean', 'linear', 8, 32, 'linear', 'sum', 'linear', 2, 7],-0.06419999999999992,0.742
['gat', 'mean', 'linear', 4, 64, 'linear', 'sum', 'linear', 2, 7],-0.07419999999999993,0.732
['cos', 'sum', 'linear', 2, 64, 'linear', 'mlp', 'relu6', 2, 7],-0.21219999999999994,0.594
['gcn', 'mlp', 'elu', 2, 32, 'linear', 'sum', 'relu6', 2, 7],-0.02419999999999989,0.782
['linear', 'mlp', 'linear', 6, 32, 'linear', 'sum', 'linear', 16, 7],-0.042199999999999904,0.764
['linear', 'mlp', 'relu', 2, 32, 'linear', 'sum', 'elu', 2, 7],-0.06819999999999993,0.738
['cos', 'max', 'elu', 16, 32, 'linear', 'sum', 'linear', 2, 7],-0.05019999999999991,0.756
['gat_sym', 'sum', 'tanh', 2, 16, 'gat', 'mlp', 'linear', 2, 7],-0.05619999999999992,0.75
['cos', 'sum', 'elu', 6, 4, 'linear', 'sum', 'leaky_relu', 4, 7],-0.010199999999999876,0.796
['gcn', 'mean', 'tanh', 2, 128, 'const', 'sum', 'sigmoid', 4, 7],-0.4881999999999999,0.318
['linear', 'sum', 'tanh', 2, 128, 'const', 'sum', 'linear', 8, 7],-0.05219999999999991,0.754
['gat', 'sum', 'relu', 2, 8, 'linear', 'mlp', 'tanh', 2, 7],0.5,0.674
['gat', 'sum', 'relu', 2, 8, 'linear', 'mlp', 'tanh', 2, 7],0.5,0.674
['gat_sym', 'sum', 'linear', 6, 256, 'generalized_linear', 'mean', 'linear', 2, 7],0.06399999999999995,0.738
['cos', 'max', 'tanh', 4, 256, 'linear', 'mean', 'elu', 6, 7],-0.22999999999999998,0.476
['const', 'sum', 'relu', 16, 128, 'gat_sym', 'mlp', 'sigmoid', 4, 7],-0.2013333333333333,0.428
['const', 'sum', 'relu6', 1, 128, 'generalized_linear', 'mlp', 'sigmoid', 1, 7],0.18500000000000005,0.764
['gat', 'sum', 'linear', 2, 8, 'generalized_linear', 'mlp', 'leaky_relu', 1, 7],0.14400000000000002,0.76
['gcn', 'mlp', 'relu', 1, 32, 'gcn', 'mean', 'leaky_relu', 2, 7],-0.20400000000000001,0.436
['gat_sym', 'mlp', 'elu', 1, 256, 'gcn', 'mlp', 'sigmoid', 2, 7],-0.23085714285714287,0.38
['const', 'mean', 'relu', 2, 32, 'const', 'mean', 'elu', 8, 7],0.16000000000000003,0.742
['generalized_linear', 'max', 'relu', 4, 64, 'gcn', 'mean', 'sigmoid', 2, 7],-0.46377777777777773,0.136
['cos', 'sum', 'linear', 1, 4, 'linear', 'max', 'leaky_relu', 16, 7],-0.4954,0.058
['const', 'mlp', 'leaky_relu', 1, 256, 'gat', 'mean', 'linear', 8, 7],0.17859999999999998,0.732
['generalized_linear', 'sum', 'relu', 16, 32, 'gat', 'mean', 'relu', 1, 7],-0.235,0.378
['cos', 'max', 'softplus', 6, 4, 'const', 'max', 'softplus', 4, 7],-0.45699999999999996,0.156
['const', 'mean', 'relu6', 2, 256, 'cos', 'max', 'linear', 8, 7],-0.185,0.428
['gcn', 'sum', 'linear', 1, 64, 'cos', 'mlp', 'softplus', 16, 7],0.0262,0.644
['cos', 'mlp', 'leaky_relu', 4, 256, 'gat', 'mean', 'leaky_relu', 16, 7],-0.3394,0.3
['gat', 'mlp', 'linear', 4, 16, 'cos', 'mlp', 'relu6', 16, 7],-0.5,0.122
['gat_sym', 'sum', 'sigmoid', 4, 8, 'linear', 'max', 'tanh', 8, 7],-0.4334,0.206
['gcn', 'mean', 'relu', 2, 32, 'cos', 'mlp', 'tanh', 16, 7],-0.2874,0.352
['generalized_linear', 'mlp', 'softplus', 6, 128, 'generalized_linear', 'mlp', 'softplus', 2, 7],-0.48139999999999994,0.158
['linear', 'mlp', 'leaky_relu', 4, 256, 'cos', 'max', 'tanh', 2, 7],-0.007399999999999962,0.632
['gcn', 'mlp', 'elu', 16, 4, 'cos', 'sum', 'softplus', 2, 7],0.10620000000000007,0.766
['generalized_linear', 'mlp', 'softplus', 2, 16, 'const', 'mlp', 'leaky_relu', 6, 7],-0.5,0.182
['cos', 'mean', 'leaky_relu', 16, 128, 'gat_sym', 'mlp', 'relu6', 4, 7],-0.5,0.11
['const', 'max', 'relu6', 4, 128, 'const', 'mlp', 'leaky_relu', 1, 7],0.017199999999999993,0.71
['generalized_linear', 'sum', 'relu6', 2, 4, 'gat', 'sum', 'sigmoid', 16, 7],-0.5,0.21
['gat_sym', 'mlp', 'relu', 4, 256, 'generalized_linear', 'mlp', 'linear', 16, 7],0.05380000000000007,0.77
['const', 'mlp', 'leaky_relu', 16, 64, 'linear', 'sum', 'elu', 4, 7],0.04200000000000004,0.772
['gat', 'sum', 'softplus', 2, 4, 'const', 'mean', 'sigmoid', 4, 7],-0.4928000000000001,0.25
['gat', 'mlp', 'leaky_relu', 16, 32, 'const', 'mean', 'relu', 1, 7],0.031199999999999894,0.774
['gcn', 'sum', 'sigmoid', 4, 4, 'gat', 'max', 'linear', 8, 7],-0.5,0.156
['linear', 'sum', 'linear', 8, 128, 'linear', 'max', 'linear', 16, 7],-0.022800000000000042,0.73
['generalized_linear', 'mean', 'elu', 1, 64, 'generalized_linear', 'mlp', 'tanh', 2, 7],-0.5,0.176
['const', 'mean', 'leaky_relu', 4, 8, 'linear', 'max', 'tanh', 4, 7],-0.38480000000000003,0.37
['generalized_linear', 'sum', 'leaky_relu', 6, 64, 'gat_sym', 'max', 'leaky_relu', 6, 7],-0.45080000000000003,0.304
['gat_sym', 'mlp', 'tanh', 4, 64, 'linear', 'mlp', 'leaky_relu', 2, 7],0.0031999999999999806,0.758
['cos', 'mean', 'leaky_relu', 2, 32, 'generalized_linear', 'max', 'relu6', 16, 7],-0.5,0.122
['gat', 'mlp', 'relu6', 4, 64, 'const', 'mlp', 'relu', 16, 7],-0.0676,0.69
['gat', 'mean', 'tanh', 16, 64, 'cos', 'sum', 'softplus', 16, 7],-0.5,0.202
['generalized_linear', 'mean', 'relu6', 1, 8, 'gat', 'sum', 'linear', 1, 7],-0.5,0.226
['gcn', 'mean', 'sigmoid', 1, 16, 'generalized_linear', 'sum', 'elu', 6, 7],-0.5,0.208
['const', 'mlp', 'relu', 2, 16, 'const', 'sum', 'leaky_relu', 4, 7],-0.03959999999999997,0.718
['cos', 'mlp', 'tanh', 6, 128, 'gat_sym', 'mlp', 'relu', 6, 7],-0.02959999999999996,0.728
['gcn', 'mean', 'elu', 1, 16, 'gcn', 'mean', 'leaky_relu', 4, 7],-0.4835999999999999,0.274
['gat', 'max', 'softplus', 1, 4, 'generalized_linear', 'mean', 'elu', 8, 7],-0.5,0.092
['gat_sym', 'mean', 'linear', 2, 128, 'gcn', 'max', 'linear', 4, 7],-0.38159999999999994,0.376
['gcn', 'mlp', 'tanh', 16, 32, 'cos', 'mlp', 'relu6', 1, 7],0.008400000000000074,0.766
['gcn', 'max', 'sigmoid', 6, 8, 'cos', 'mlp', 'relu', 6, 7],-0.5,0.122
['cos', 'mlp', 'relu', 1, 64, 'linear', 'max', 'relu', 6, 7],-0.3989999999999999,0.362
['generalized_linear', 'mlp', 'softplus', 8, 64, 'generalized_linear', 'sum', 'linear', 1, 7],-0.010999999999999899,0.75
['linear', 'max', 'leaky_relu', 16, 32, 'const', 'sum', 'leaky_relu', 16, 7],-0.042200000000000015,0.72
['gat_sym', 'mean', 'sigmoid', 8, 8, 'gat', 'mean', 'relu', 2, 7],-0.5,0.12
['generalized_linear', 'mean', 'elu', 8, 8, 'gat', 'mlp', 'leaky_relu', 8, 7],-0.5,0.188
['gat', 'mlp', 'tanh', 2, 256, 'linear', 'sum', 'sigmoid', 2, 7],-0.022199999999999998,0.74
['linear', 'sum', 'elu', 8, 128, 'gat', 'max', 'relu6', 8, 7],-0.23419999999999996,0.528
['generalized_linear', 'sum', 'softplus', 8, 16, 'gcn', 'sum', 'relu6', 8, 7],-0.5,0.122
['linear', 'sum', 'sigmoid', 4, 4, 'gat_sym', 'max', 'sigmoid', 16, 7],-0.4462,0.316
['linear', 'mean', 'softplus', 8, 64, 'const', 'mlp', 'softplus', 4, 7],-0.5,0.072
['gat', 'sum', 'linear', 8, 32, 'gcn', 'mean', 'softplus', 4, 7],-0.3422,0.42
['gat_sym', 'mlp', 'elu', 6, 256, 'gat_sym', 'max', 'relu', 6, 7],-0.3222,0.44
['gcn', 'mlp', 'linear', 2, 128, 'const', 'mean', 'elu', 1, 7],-0.030200000000000005,0.732
['gat_sym', 'mlp', 'relu', 2, 256, 'gat', 'max', 'relu6', 1, 7],-0.2682,0.494
['gat_sym', 'mean', 'tanh', 2, 128, 'const', 'mean', 'tanh', 4, 7],-0.3942,0.368
['gat_sym', 'mlp', 'elu', 6, 32, 'linear', 'mlp', 'relu', 1, 7],-0.030200000000000005,0.732
['gat', 'sum', 'sigmoid', 2, 4, 'const', 'mean', 'tanh', 16, 7],-0.5,0.168
['const', 'max', 'softplus', 8, 128, 'generalized_linear', 'sum', 'tanh', 2, 7],-0.5,0.114
['const', 'max', 'tanh', 8, 16, 'generalized_linear', 'sum', 'sigmoid', 6, 7],-0.010199999999999987,0.752
['gat', 'sum', 'relu', 8, 16, 'gat', 'max', 'linear', 1, 7],-0.011199999999999988,0.752
['gcn', 'sum', 'relu', 6, 16, 'generalized_linear', 'mlp', 'relu', 16, 7],-0.5,0.184
['gcn', 'max', 'relu6', 8, 8, 'const', 'mean', 'sigmoid', 8, 7],-0.5,0.156
['cos', 'mean', 'softplus', 1, 8, 'linear', 'max', 'tanh', 6, 7],-0.5,0.156
['const', 'max', 'elu', 16, 64, 'const', 'mlp', 'elu', 16, 7],-0.0494,0.714
['const', 'max', 'tanh', 2, 32, 'gat', 'mean', 'sigmoid', 4, 7],-0.5,0.124
['gcn', 'mean', 'linear', 4, 64, 'generalized_linear', 'max', 'elu', 4, 7],-0.5,0.2
['cos', 'max', 'relu', 4, 32, 'cos', 'mean', 'sigmoid', 8, 7],-0.5,0.122
['generalized_linear', 'max', 'relu', 4, 32, 'linear', 'sum', 'relu6', 16, 7],-0.5,0.168
['gcn', 'sum', 'tanh', 6, 64, 'linear', 'mean', 'relu', 2, 7],-0.3514,0.412
['const', 'mlp', 'relu6', 8, 4, 'const', 'sum', 'softplus', 6, 7],0.0026000000000000467,0.766
['gat', 'sum', 'sigmoid', 16, 8, 'cos', 'max', 'relu6', 1, 7],-0.5,0.122
['cos', 'max', 'leaky_relu', 2, 16, 'gat', 'max', 'linear', 1, 7],-0.5,0.138
['gat', 'mlp', 'leaky_relu', 8, 64, 'gat_sym', 'max', 'relu6', 6, 7],-0.5,0.066
['linear', 'sum', 'tanh', 2, 64, 'gat', 'mlp', 'softplus', 4, 7],-0.06479999999999997,0.7
['const', 'max', 'relu6', 4, 32, 'gat_sym', 'sum', 'elu', 1, 7],0.009200000000000097,0.774
['gcn', 'max', 'sigmoid', 8, 16, 'cos', 'mlp', 'linear', 16, 7],-0.5,0.188
['const', 'max', 'leaky_relu', 2, 256, 'generalized_linear', 'mean', 'elu', 4, 7],-0.05300000000000005,0.714
['gat_sym', 'max', 'tanh', 8, 256, 'gat_sym', 'sum', 'elu', 16, 7],-0.019000000000000017,0.748
['gat', 'max', 'sigmoid', 1, 256, 'linear', 'max', 'relu6', 2, 7],-0.5,0.122
['generalized_linear', 'mean', 'softplus', 16, 32, 'generalized_linear', 'mlp', 'linear', 6, 7],-0.5,0.13
['generalized_linear', 'sum', 'leaky_relu', 8, 128, 'cos', 'mean', 'tanh', 2, 7],-0.385,0.382
['gat_sym', 'sum', 'relu', 16, 64, 'const', 'mean', 'linear', 4, 7],-0.039000000000000035,0.728
['gcn', 'mlp', 'sigmoid', 6, 16, 'gat_sym', 'max', 'softplus', 1, 7],-0.5,0.056
['cos', 'mean', 'linear', 1, 256, 'gat_sym', 'sum', 'linear', 16, 7],-0.41100000000000003,0.356
['generalized_linear', 'sum', 'softplus', 8, 64, 'const', 'mean', 'elu', 2, 7],-0.5,0.058
['const', 'mean', 'elu', 4, 128, 'const', 'mean', 'leaky_relu', 6, 7],-0.041000000000000036,0.726
['gat_sym', 'mean', 'elu', 1, 256, 'cos', 'mlp', 'softplus', 2, 7],-0.16900000000000004,0.598
['gcn', 'max', 'linear', 16, 16, 'gcn', 'max', 'linear', 1, 7],-0.123,0.644
['gat_sym', 'sum', 'tanh', 6, 16, 'gat', 'mlp', 'linear', 16, 7],-0.03300000000000003,0.734
['generalized_linear', 'max', 'relu', 4, 4, 'const', 'max', 'relu6', 2, 7],-0.41700000000000004,0.35
['gcn', 'sum', 'leaky_relu', 16, 8, 'cos', 'mlp', 'softplus', 6, 7],-0.06900000000000006,0.698
['gat_sym', 'mlp', 'leaky_relu', 2, 16, 'gat', 'sum', 'leaky_relu', 16, 7],-0.119,0.648
['const', 'mlp', 'softplus', 16, 32, 'cos', 'mlp', 'elu', 2, 7],-0.025000000000000022,0.742
['linear', 'sum', 'relu', 4, 4, 'gcn', 'max', 'linear', 8, 7],-0.431,0.336
['cos', 'sum', 'relu6', 1, 64, 'linear', 'sum', 'relu6', 1, 7],0.0030000000000000027,0.77
['gcn', 'mlp', 'tanh', 1, 32, 'generalized_linear', 'sum', 'tanh', 2, 7],-0.028200000000000003,0.74
['gcn', 'sum', 'softplus', 16, 16, 'generalized_linear', 'mlp', 'relu', 8, 7],-0.5,0.122
['generalized_linear', 'mlp', 'linear', 4, 64, 'gat', 'mean', 'relu6', 4, 7],-0.4442,0.324
['linear', 'mlp', 'relu6', 16, 32, 'linear', 'mlp', 'linear', 8, 7],-0.008199999999999985,0.76
['generalized_linear', 'sum', 'tanh', 8, 256, 'gcn', 'mean', 'relu6', 4, 7],-0.3082,0.46
['const', 'mlp', 'relu6', 1, 16, 'linear', 'max', 'elu', 8, 7],-0.4022,0.366
['linear', 'mean', 'tanh', 16, 32, 'cos', 'max', 'linear', 6, 7],-0.5,0.186
['gcn', 'sum', 'tanh', 8, 8, 'gat', 'mean', 'tanh', 16, 7],-0.5,0.23
['cos', 'sum', 'linear', 2, 32, 'linear', 'mlp', 'relu', 8, 7],-0.2682,0.5
['const', 'mean', 'tanh', 4, 8, 'gat_sym', 'max', 'sigmoid', 2, 7],-0.5,0.166
['gat', 'sum', 'tanh', 16, 64, 'gcn', 'sum', 'relu6', 16, 7],-0.05820000000000003,0.71
['const', 'mlp', 'tanh', 16, 4, 'cos', 'max', 'relu6', 4, 7],-0.03820000000000001,0.73
['cos', 'sum', 'tanh', 2, 128, 'generalized_linear', 'mlp', 'linear', 6, 7],-0.06220000000000003,0.706
['const', 'max', 'softplus', 6, 64, 'gat_sym', 'max', 'sigmoid', 8, 7],-0.5,0.16
['generalized_linear', 'sum', 'relu6', 8, 128, 'const', 'mean', 'softplus', 1, 7],-0.0041999999999999815,0.764
['generalized_linear', 'mlp', 'leaky_relu', 2, 256, 'gcn', 'mean', 'softplus', 1, 7],-0.0786,0.69
['cos', 'mlp', 'relu6', 2, 32, 'const', 'mean', 'softplus', 6, 7],-0.27459999999999996,0.494
['gcn', 'sum', 'relu', 16, 64, 'gcn', 'sum', 'linear', 8, 7],0.0374000000000001,0.806
['cos', 'mean', 'leaky_relu', 1, 32, 'const', 'mlp', 'elu', 8, 7],-0.3768,0.396
['generalized_linear', 'max', 'leaky_relu', 2, 32, 'gat', 'mean', 'linear', 6, 7],-0.5,0.2
['cos', 'mean', 'relu6', 8, 256, 'gat', 'max', 'relu', 6, 7],-0.5,0.122
['cos', 'mean', 'relu6', 8, 8, 'cos', 'max', 'relu6', 6, 7],-0.5,0.122
['generalized_linear', 'mean', 'elu', 2, 16, 'linear', 'sum', 'leaky_relu', 8, 7],-0.5,0.222
['cos', 'mean', 'relu6', 1, 128, 'gat_sym', 'mlp', 'relu', 8, 7],-0.5,0.144
['gat', 'mlp', 'elu', 8, 128, 'linear', 'max', 'relu6', 4, 7],-0.014800000000000035,0.758
['gcn', 'mlp', 'relu6', 4, 32, 'gcn', 'mean', 'relu6', 1, 7],-0.07880000000000009,0.694
['cos', 'sum', 'leaky_relu', 8, 64, 'gat_sym', 'max', 'relu', 16, 7],-0.46880000000000005,0.304
['gat_sym', 'max', 'elu', 2, 4, 'const', 'sum', 'relu', 6, 7],-0.2328,0.54
['generalized_linear', 'sum', 'leaky_relu', 6, 16, 'gcn', 'mean', 'softplus', 16, 7],-0.5,0.058
['linear', 'max', 'linear', 2, 4, 'gcn', 'mlp', 'tanh', 4, 7],-0.42880000000000007,0.344
['cos', 'mlp', 'relu6', 6, 16, 'generalized_linear', 'mean', 'softplus', 6, 7],-0.5,0.246
['linear', 'sum', 'linear', 1, 32, 'gat_sym', 'mlp', 'linear', 16, 7],-0.29080000000000006,0.482
['cos', 'mlp', 'relu6', 8, 256, 'cos', 'sum', 'relu6', 8, 7],-0.32680000000000003,0.446
['gat', 'mlp', 'tanh', 8, 32, 'const', 'mean', 'sigmoid', 1, 7],-0.2548,0.518
['generalized_linear', 'sum', 'elu', 8, 16, 'gat', 'max', 'softplus', 6, 7],-0.45680000000000004,0.316
['gcn', 'sum', 'leaky_relu', 8, 32, 'gat', 'max', 'relu', 1, 7],-0.12080000000000002,0.652
['gcn', 'mean', 'relu', 4, 8, 'gcn', 'mlp', 'sigmoid', 4, 7],-0.5,0.178
['linear', 'mean', 'relu6', 16, 8, 'cos', 'mlp', 'linear', 6, 7],-0.3048,0.468
['gat', 'sum', 'leaky_relu', 4, 16, 'cos', 'max', 'relu6', 16, 7],-0.5,0.122
['linear', 'max', 'linear', 2, 128, 'gat_sym', 'mean', 'leaky_relu', 4, 7],-0.4408,0.332
['linear', 'mean', 'relu', 1, 8, 'gcn', 'sum', 'relu', 2, 7],-0.5,0.194
['linear', 'mlp', 'tanh', 2, 128, 'const', 'mlp', 'relu', 16, 7],-0.026800000000000046,0.746
['gat_sym', 'max', 'elu', 8, 64, 'linear', 'mean', 'tanh', 6, 7],-0.5,0.27
['gat_sym', 'mlp', 'softplus', 2, 32, 'const', 'max', 'leaky_relu', 16, 7],-0.39880000000000004,0.374
['const', 'mean', 'elu', 2, 64, 'linear', 'sum', 'softplus', 1, 7],-0.016800000000000037,0.756
['gat', 'max', 'sigmoid', 6, 256, 'cos', 'mean', 'sigmoid', 2, 7],-0.5,0.156
['gat', 'max', 'elu', 6, 4, 'cos', 'max', 'tanh', 6, 7],-0.5,0.172
['gcn', 'mean', 'relu6', 16, 16, 'gcn', 'mlp', 'softplus', 8, 7],-0.09079999999999999,0.682
['gat', 'mlp', 'leaky_relu', 8, 16, 'cos', 'mlp', 'elu', 2, 7],-0.03080000000000005,0.742
['gcn', 'sum', 'tanh', 2, 16, 'gcn', 'mean', 'sigmoid', 16, 7],-0.5,0.156
['cos', 'mlp', 'softplus', 1, 16, 'linear', 'mean', 'leaky_relu', 4, 7],-0.5,0.202
['linear', 'mlp', 'relu6', 4, 128, 'generalized_linear', 'mean', 'relu6', 1, 7],-0.5,0.18
['linear', 'mean', 'linear', 6, 64, 'generalized_linear', 'sum', 'softplus', 1, 7],-0.02080000000000004,0.752
['cos', 'mlp', 'tanh', 6, 4, 'gat_sym', 'sum', 'tanh', 16, 7],-0.028800000000000048,0.744
['generalized_linear', 'sum', 'relu', 16, 16, 'generalized_linear', 'max', 'linear', 8, 7],-0.48880000000000007,0.284
['cos', 'mlp', 'relu', 16, 16, 'const', 'mean', 'leaky_relu', 8, 7],-0.026800000000000046,0.746
['generalized_linear', 'mean', 'relu6', 2, 32, 'generalized_linear', 'sum', 'leaky_relu', 6, 7],-0.5,0.164
['gcn', 'mean', 'tanh', 4, 128, 'gcn', 'sum', 'leaky_relu', 2, 7],-0.048800000000000066,0.724
['linear', 'max', 'sigmoid', 1, 8, 'gat', 'mean', 'leaky_relu', 1, 7],-0.5,0.16
['cos', 'sum', 'tanh', 4, 8, 'generalized_linear', 'mean', 'elu', 6, 7],-0.41480000000000006,0.358
['generalized_linear', 'max', 'elu', 1, 16, 'linear', 'mean', 'elu', 16, 7],-0.5,0.146
['cos', 'mean', 'relu', 16, 8, 'const', 'mlp', 'tanh', 16, 7],-0.44480000000000003,0.328
['generalized_linear', 'mlp', 'tanh', 4, 256, 'const', 'mlp', 'linear', 8, 7],-0.014800000000000035,0.758
['gcn', 'max', 'tanh', 2, 256, 'const', 'sum', 'leaky_relu', 1, 7],-0.012800000000000034,0.76
['gcn', 'mean', 'tanh', 4, 16, 'generalized_linear', 'mean', 'linear', 8, 7],-0.39080000000000004,0.382
['gcn', 'max', 'sigmoid', 4, 128, 'const', 'max', 'softplus', 1, 7],-0.5,0.114
['const', 'max', 'relu', 8, 64, 'gcn', 'max', 'sigmoid', 6, 7],-0.5,0.158
['gat', 'mlp', 'softplus', 16, 64, 'generalized_linear', 'mlp', 'relu', 16, 7],-0.5,0.122
['generalized_linear', 'mean', 'leaky_relu', 16, 64, 'gat_sym', 'mean', 'softplus', 8, 7],-0.5,0.112
['gat', 'mean', 'tanh', 1, 16, 'generalized_linear', 'sum', 'relu', 8, 7],-0.5,0.226
['gat', 'sum', 'leaky_relu', 4, 256, 'cos', 'max', 'relu6', 16, 7],-0.5,0.122
['gcn', 'sum', 'softplus', 6, 8, 'generalized_linear', 'mean', 'relu6', 2, 7],-0.5,0.122
['gcn', 'max', 'tanh', 16, 4, 'gcn', 'mean', 'elu', 1, 7],-0.024800000000000044,0.748
['generalized_linear', 'mean', 'tanh', 2, 16, 'generalized_linear', 'mean', 'elu', 1, 7],-0.5,0.254
['generalized_linear', 'sum', 'relu6', 4, 4, 'generalized_linear', 'sum', 'leaky_relu', 1, 7],0.021199999999999997,0.794
['linear', 'max', 'softplus', 2, 32, 'gcn', 'mean', 'softplus', 8, 7],-0.5,0.164
['linear', 'sum', 'relu', 16, 128, 'linear', 'mlp', 'relu', 8, 7],-0.5,0.176
['gcn', 'max', 'tanh', 6, 32, 'generalized_linear', 'sum', 'relu', 4, 7],-0.01980000000000004,0.756
['gat', 'mlp', 'relu6', 4, 128, 'cos', 'max', 'linear', 6, 7],-0.057800000000000074,0.718
['gat_sym', 'max', 'tanh', 4, 4, 'linear', 'sum', 'relu', 1, 7],-0.03180000000000005,0.744
['gcn', 'mean', 'sigmoid', 2, 8, 'const', 'mean', 'softplus', 4, 7],-0.5,0.162
['cos', 'mean', 'tanh', 4, 4, 'gcn', 'mlp', 'elu', 2, 7],-0.30580000000000007,0.47
['linear', 'max', 'sigmoid', 6, 16, 'const', 'mean', 'relu', 6, 7],-0.5,0.122
['const', 'sum', 'leaky_relu', 2, 128, 'const', 'max', 'elu', 4, 7],-0.047800000000000065,0.728
['linear', 'sum', 'softplus', 4, 4, 'generalized_linear', 'max', 'elu', 8, 7],-0.5,0.174
['generalized_linear', 'mean', 'leaky_relu', 8, 256, 'gcn', 'sum', 'softplus', 2, 7],-0.5,0.156
['gat_sym', 'mean', 'softplus', 4, 128, 'gat_sym', 'mlp', 'elu', 4, 7],-0.5,0.15
['gat_sym', 'max', 'sigmoid', 6, 32, 'const', 'max', 'tanh', 6, 7],-0.5,0.114
['generalized_linear', 'mlp', 'softplus', 2, 128, 'const', 'mean', 'softplus', 1, 7],-0.06780000000000008,0.708
['gat', 'mean', 'linear', 2, 128, 'generalized_linear', 'mlp', 'relu', 2, 7],-0.5,0.096
['cos', 'mlp', 'elu', 4, 32, 'gat', 'mean', 'leaky_relu', 4, 7],-0.5,0.27
['const', 'mlp', 'elu', 2, 32, 'gat_sym', 'mlp', 'softplus', 1, 7],-0.03180000000000005,0.744
['const', 'mean', 'sigmoid', 16, 4, 'gat_sym', 'mlp', 'sigmoid', 6, 7],-0.5,0.118
